
WARNING: The TensorFlow contrib module will not be included in TensorFlow 2.0.
For more information, please see:
[725] DAY 2010-03-01 : 0.00071751 => (ans,pred) False:False]
[725] DAY 2010-03-02 : 0.21840919 => (ans,pred) False:False]
[725] DAY 2010-03-03 : 0.21829279 => (ans,pred) False:False]
[725] DAY 2010-03-04 : 0.00037294 => (ans,pred) False:False]
[725] DAY 2010-03-05 : 0.00056134 => (ans,pred) False:False]
[725] DAY 2010-03-07 : 0.47580201 => (ans,pred) False:False]
[725] DAY 2010-03-08 : 0.47031611 => (ans,pred) False:False]
[725] DAY 2010-03-09 : 0.42630358 => (ans,pred) False:False]
[725] DAY 2010-03-10 : 0.00061424 => (ans,pred) False:False]
[725] DAY 2010-03-11 : 0.21888146 => (ans,pred) False:False]
[725] DAY 2010-03-12 : 0.21919347 => (ans,pred) False:False]
[725] DAY 2010-03-14 : 0.00073941 => (ans,pred) False:False]
[725] DAY 2010-03-15 : 0.00039622 => (ans,pred) False:False]
[725] DAY 2010-03-16 : 0.00046491 => (ans,pred) False:False]
[725] DAY 2010-03-17 : 0.00055103 => (ans,pred) False:False]
[725] DAY 2010-03-18 : 0.00075167 => (ans,pred) False:False]
[725] DAY 2010-03-19 : 0.00049037 => (ans,pred) False:False]
[725] DAY 2010-03-20 : 0.42684853 => (ans,pred) False:False]
[725] DAY 2010-03-21 : 0.00069236 => (ans,pred) False:False]
[725] DAY 2010-03-22 : 0.47050158 => (ans,pred) False:False]
[725] DAY 2010-03-23 : 0.00064412 => (ans,pred) False:False]
[725] DAY 2010-03-24 : 0.00030087 => (ans,pred) False:False]
[725] DAY 2010-03-25 : 0.00050147 => (ans,pred) False:False]
[725] DAY 2010-03-26 : 0.00068687 => (ans,pred) False:False]
[725] DAY 2010-03-27 : 0.48708995 => (ans,pred) False:False]
[725] DAY 2010-03-28 : 0.00060371 => (ans,pred) False:False]
[725] DAY 2010-03-29 : 0.01707410 => (ans,pred) False:False]
[725] DAY 2010-03-30 : 0.00053646 => (ans,pred) False:False]
[725] DAY 2010-03-31 : 0.47912977 => (ans,pred) False:False]
[725] DAY 2010-04-01 : 0.00046309 => (ans,pred) False:False]
[725] DAY 2010-04-02 : 0.00049675 => (ans,pred) False:False]
[725] DAY 2010-04-03 : 0.00157959 => (ans,pred) False:False]
[725] DAY 2010-04-04 : 0.00085485 => (ans,pred) False:False]
[725] DAY 2010-04-05 : 0.00058638 => (ans,pred) False:False]
[725] DAY 2010-04-06 : 0.00049037 => (ans,pred) False:False]
[725] DAY 2010-04-07 : 0.00055295 => (ans,pred) False:False]
[725] DAY 2010-04-08 : 0.00048353 => (ans,pred) False:False]
[725] DAY 2010-04-09 : 0.47065562 => (ans,pred) False:False]
[725] DAY 2010-04-10 : 0.00054617 => (ans,pred) False:False]
[725] DAY 2010-04-11 : 0.00116821 => (ans,pred) False:False]
[725] DAY 2010-04-12 : 0.00067846 => (ans,pred) False:False]
[725] DAY 2010-04-13 : 0.00053620 => (ans,pred) False:False]
[725] DAY 2010-04-14 : 0.89657163 => (ans,pred) False:False]
[725] DAY 2010-04-15 : 0.00039167 => (ans,pred) False:False]
[725] DAY 2010-04-16 : 0.00064430 => (ans,pred) False:False]
[725] DAY 2010-04-17 : 0.00061197 => (ans,pred) False:False]
[725] DAY 2010-04-18 : 0.00091408 => (ans,pred) False:False]
[725] DAY 2010-04-19 : 0.21853903 => (ans,pred) False:False]
[725] DAY 2010-04-20 : 0.00157959 => (ans,pred) False:False]
[725] DAY 2010-04-21 : 0.21891368 => (ans,pred) False:False]
[725] DAY 2010-04-22 : 0.47054441 => (ans,pred) False:False]
[725] DAY 2010-04-23 : 0.00048518 => (ans,pred) False:False]
[725] DAY 2010-04-25 : 0.00050564 => (ans,pred) False:False]
[725] DAY 2010-04-26 : 0.47127091 => (ans,pred) False:False]
[725] DAY 2010-04-27 : 0.00046947 => (ans,pred) False:False]
[725] DAY 2010-04-28 : 0.00056536 => (ans,pred) False:False]
[725] DAY 2010-04-29 : 0.00025705 => (ans,pred) False:False]
[725] DAY 2010-04-30 : 0.00053212 => (ans,pred) False:False]
[725] DAY 2010-05-01 : 0.21840919 => (ans,pred) False:False]
[725] DAY 2010-05-02 : 0.00038629 => (ans,pred) False:False]
[725] DAY 2010-05-03 : 0.00053446 => (ans,pred) False:False]
[725] DAY 2010-05-04 : 0.00039915 => (ans,pred) False:False]
[725] DAY 2010-05-05 : 0.00046830 => (ans,pred) False:False]
[725] DAY 2010-05-06 : 0.00094706 => (ans,pred) False:False]
[725] DAY 2010-05-07 : 0.00053697 => (ans,pred) False:False]
[725] DAY 2010-05-09 : 0.00056096 => (ans,pred) False:False]
[725] DAY 2010-05-10 : 0.00038282 => (ans,pred) False:False]
[725] DAY 2010-05-11 : 0.02811334 => (ans,pred) False:False]
[725] DAY 2010-05-12 : 0.00035534 => (ans,pred) False:False]
[725] DAY 2010-05-13 : 0.29304284 => (ans,pred) False:False]
[725] DAY 2010-05-14 : 0.00040283 => (ans,pred) False:False]
[725] DAY 2010-05-15 : 0.00066073 => (ans,pred) False:False]
[725] DAY 2010-05-16 : 0.00008001 => (ans,pred) False:False]
[725] DAY 2010-05-17 : 0.47533479 => (ans,pred) False:False]
[725] DAY 2010-05-18 : 0.00071264 => (ans,pred) False:False]
[725] DAY 2010-05-19 : 0.00117626 => (ans,pred) False:False]
[725] DAY 2010-05-20 : 0.00043530 => (ans,pred) False:False]
[725] DAY 2010-05-21 : 0.00475957 => (ans,pred) False:False]
[725] DAY 2010-05-23 : 0.00058263 => (ans,pred) False:False]
[725] DAY 2010-05-24 : 0.00048256 => (ans,pred) False:False]
[725] DAY 2010-05-25 : 0.47036771 => (ans,pred) False:False]
[725] DAY 2010-05-26 : 0.00047479 => (ans,pred) False:False]
[725] DAY 2010-05-27 : 0.00051477 => (ans,pred) False:False]
[725] DAY 2010-05-28 : 0.00028473 => (ans,pred) False:False]
[725] DAY 2010-05-29 : 0.00044281 => (ans,pred) False:False]
[725] DAY 2010-05-31 : 0.00114747 => (ans,pred) False:False]
[725] DAY 2010-06-01 : 0.00035639 => (ans,pred) False:False]
[725] DAY 2010-06-02 : 0.26127039 => (ans,pred) False:False]
[725] DAY 2010-06-03 : 0.00052981 => (ans,pred) False:False]
[725] DAY 2010-06-04 : 0.00092217 => (ans,pred) False:False]
[725] DAY 2010-06-05 : 0.21868574 => (ans,pred) False:False]
[725] DAY 2010-06-06 : 0.00057348 => (ans,pred) False:False]
[725] DAY 2010-06-07 : 0.47039789 => (ans,pred) False:False]
[725] DAY 2010-06-08 : 0.00036902 => (ans,pred) False:False]
[725] DAY 2010-06-09 : 0.21839809 => (ans,pred) False:False]
[725] DAY 2010-06-10 : 0.00108861 => (ans,pred) False:False]
[725] DAY 2010-06-11 : 0.00041256 => (ans,pred) False:False]
[725] DAY 2010-06-12 : 0.47063631 => (ans,pred) False:False]
[725] DAY 2010-06-14 : 0.00041482 => (ans,pred) False:False]
[725] DAY 2010-06-15 : 0.00035421 => (ans,pred) False:False]
[725] DAY 2010-06-16 : 0.21845537 => (ans,pred) False:False]
[725] DAY 2010-06-17 : 0.00046113 => (ans,pred) False:False]
[725] DAY 2010-06-18 : 0.47587298 => (ans,pred) False:False]
[725] DAY 2010-06-19 : 0.00062150 => (ans,pred) False:False]
[725] DAY 2010-06-20 : 0.00051545 => (ans,pred) False:False]
[725] DAY 2010-06-21 : 0.00052719 => (ans,pred) False:False]
[725] DAY 2010-06-22 : 0.00038282 => (ans,pred) False:False]
[725] DAY 2010-06-23 : 0.21897241 => (ans,pred) False:False]
[725] DAY 2010-06-24 : 0.00066054 => (ans,pred) False:False]
[725] DAY 2010-06-25 : 0.00052394 => (ans,pred) False:False]
[725] DAY 2010-06-26 : 0.00043833 => (ans,pred) False:False]
[725] DAY 2010-06-27 : 0.00905064 => (ans,pred) False:False]
[725] DAY 2010-06-28 : 0.00070622 => (ans,pred) False:False]
[725] DAY 2010-06-29 : 0.00044991 => (ans,pred) False:False]
[725] DAY 2010-06-30 : 0.00034287 => (ans,pred) False:False]
[725] DAY 2010-07-01 : 0.00040649 => (ans,pred) False:False]
[725] DAY 2010-07-02 : 0.00096104 => (ans,pred) False:False]
[725] DAY 2010-07-03 : 0.21879848 => (ans,pred) False:False]
[725] DAY 2010-07-05 : 0.00044039 => (ans,pred) False:False]
[725] DAY 2010-07-06 : 0.00064576 => (ans,pred) False:False]
[725] DAY 2010-07-07 : 0.00055754 => (ans,pred) False:False]
[725] DAY 2010-07-08 : 0.00050812 => (ans,pred) False:False]
[725] DAY 2010-07-09 : 0.00038650 => (ans,pred) False:False]
[725] DAY 2010-07-10 : 0.00021992 => (ans,pred) False:False]
[725] DAY 2010-07-11 : 0.00031125 => (ans,pred) False:False]
[725] DAY 2010-07-12 : 0.00067409 => (ans,pred) False:False]
[725] DAY 2010-07-13 : 0.00044225 => (ans,pred) False:False]
[725] DAY 2010-07-14 : 0.00069207 => (ans,pred) False:False]
[725] DAY 2010-07-15 : 0.47682875 => (ans,pred) False:False]
[725] DAY 2010-07-16 : 0.00072730 => (ans,pred) False:False]
[725] DAY 2010-07-19 : 0.00042135 => (ans,pred) False:False]
[725] DAY 2010-07-20 : 0.21838936 => (ans,pred) False:False]
[725] DAY 2010-07-21 : 0.00031685 => (ans,pred) False:False]
[725] DAY 2010-07-22 : 0.90484722 => (ans,pred) False:True]
[725] DAY 2010-07-23 : 0.00053796 => (ans,pred) False:False]
[725] DAY 2010-07-24 : 0.47096203 => (ans,pred) False:False]
[725] DAY 2010-07-25 : 0.00043101 => (ans,pred) False:False]
[725] DAY 2010-07-26 : 0.00037473 => (ans,pred) False:False]
[725] DAY 2010-07-27 : 0.00095078 => (ans,pred) False:False]
[725] DAY 2010-07-28 : 0.00052349 => (ans,pred) False:False]
[725] DAY 2010-07-29 : 0.00537453 => (ans,pred) False:False]
[725] DAY 2010-07-30 : 0.42944902 => (ans,pred) False:False]
[725] DAY 2010-07-31 : 0.00044685 => (ans,pred) False:False]
[725] DAY 2010-08-02 : 0.00030648 => (ans,pred) False:False]
[725] DAY 2010-08-03 : 0.00045552 => (ans,pred) False:False]
[725] DAY 2010-08-04 : 0.00064561 => (ans,pred) False:False]
[725] DAY 2010-08-05 : 0.00052674 => (ans,pred) False:False]
[725] DAY 2010-08-06 : 0.49675731 => (ans,pred) False:False]
[725] DAY 2010-08-07 : 0.21859234 => (ans,pred) False:False]
[725] DAY 2010-08-08 : 0.00041968 => (ans,pred) False:False]
[725] DAY 2010-08-09 : 0.00058356 => (ans,pred) False:False]
[725] DAY 2010-08-10 : 0.00057819 => (ans,pred) False:False]
[725] DAY 2010-08-11 : 0.42618566 => (ans,pred) False:False]
[725] DAY 2010-08-12 : 0.00059243 => (ans,pred) False:False]
[725] DAY 2010-08-13 : 0.00062834 => (ans,pred) False:False]
[725] DAY 2010-08-16 : 0.00280763 => (ans,pred) False:False]
[725] DAY 2010-08-17 : 0.00045862 => (ans,pred) False:False]
[725] DAY 2010-08-18 : 0.00021870 => (ans,pred) False:False]
[725] DAY 2010-08-19 : 0.42613181 => (ans,pred) False:False]
[725] DAY 2010-08-20 : 0.00038938 => (ans,pred) False:False]
[725] DAY 2010-08-21 : 0.00045413 => (ans,pred) False:False]
[725] DAY 2010-08-22 : 0.47038025 => (ans,pred) False:False]
[725] DAY 2010-08-23 : 0.00046938 => (ans,pred) False:False]
[725] DAY 2010-08-24 : 0.47033399 => (ans,pred) False:False]
[725] DAY 2010-08-25 : 0.42621003 => (ans,pred) False:False]
[725] DAY 2010-08-26 : 0.47702048 => (ans,pred) False:False]
[725] DAY 2010-08-27 : 0.00062193 => (ans,pred) False:False]
[725] DAY 2010-08-28 : 0.00042823 => (ans,pred) False:False]
[725] DAY 2010-08-30 : 0.47587347 => (ans,pred) False:False]
[725] DAY 2010-08-31 : 0.47910313 => (ans,pred) False:False]
[725] DAY 2010-09-01 : 0.00052530 => (ans,pred) False:False]
[725] DAY 2010-09-02 : 0.00029200 => (ans,pred) False:False]
[725] DAY 2010-09-03 : 0.00025705 => (ans,pred) False:False]
[725] DAY 2010-09-04 : 0.22995474 => (ans,pred) False:False]
[725] DAY 2010-09-05 : 0.00085547 => (ans,pred) False:False]
[725] DAY 2010-09-06 : 0.00030607 => (ans,pred) False:False]
[725] DAY 2010-09-07 : 0.00052394 => (ans,pred) False:False]
[725] DAY 2010-09-08 : 0.00041262 => (ans,pred) False:False]
[725] DAY 2010-09-09 : 0.42613593 => (ans,pred) False:False]
[725] DAY 2010-09-10 : 0.47123246 => (ans,pred) False:False]
[725] DAY 2010-09-11 : 0.00035222 => (ans,pred) False:False]
[725] DAY 2010-09-13 : 0.00070270 => (ans,pred) False:False]
[725] DAY 2010-09-14 : 0.00049037 => (ans,pred) False:False]
[725] DAY 2010-09-15 : 0.00034966 => (ans,pred) False:False]
[725] DAY 2010-09-16 : 0.47120611 => (ans,pred) False:False]
[725] DAY 2010-09-17 : 0.26306819 => (ans,pred) False:False]
[725] DAY 2010-09-18 : 0.00049622 => (ans,pred) False:False]
[725] DAY 2010-09-19 : 0.00078003 => (ans,pred) False:False]
[725] DAY 2010-09-20 : 0.00103143 => (ans,pred) False:False]
[725] DAY 2010-09-21 : 0.00052360 => (ans,pred) False:False]
[725] DAY 2010-09-22 : 0.00044601 => (ans,pred) False:False]
[725] DAY 2010-09-23 : 0.00042134 => (ans,pred) False:False]
[725] DAY 2010-09-24 : 0.00049037 => (ans,pred) False:False]
[725] DAY 2010-09-25 : 0.48950839 => (ans,pred) False:False]
[725] DAY 2010-09-26 : 0.00094591 => (ans,pred) False:False]
[725] DAY 2010-09-27 : 0.00049037 => (ans,pred) False:False]
[725] DAY 2010-09-28 : 0.00025931 => (ans,pred) False:False]
[725] DAY 2010-09-29 : 0.00066787 => (ans,pred) False:False]
[725] DAY 2010-09-30 : 0.00040801 => (ans,pred) False:False]
[725] DAY 2010-10-01 : 0.00059505 => (ans,pred) False:False]
[725] DAY 2010-10-02 : 0.47080211 => (ans,pred) False:False]
[725] DAY 2010-10-03 : 0.00035421 => (ans,pred) False:False]
[725] DAY 2010-10-04 : 0.00038282 => (ans,pred) False:False]
[725] DAY 2010-10-05 : 0.00038873 => (ans,pred) False:False]
[725] DAY 2010-10-06 : 0.47055459 => (ans,pred) False:False]
[725] DAY 2010-10-07 : 0.00059243 => (ans,pred) False:False]
[725] DAY 2010-10-08 : 0.00042279 => (ans,pred) False:False]
[725] DAY 2010-10-09 : 0.00048120 => (ans,pred) False:False]
[725] DAY 2010-10-10 : 0.00039555 => (ans,pred) False:False]
[725] DAY 2010-10-11 : 0.00061744 => (ans,pred) False:False]
[725] DAY 2010-10-12 : 0.00049544 => (ans,pred) False:False]
[725] DAY 2010-10-13 : 0.22934328 => (ans,pred) False:False]
[725] DAY 2010-10-14 : 0.47079350 => (ans,pred) False:False]
[725] DAY 2010-10-15 : 0.42608937 => (ans,pred) False:False]
[725] DAY 2010-10-16 : 0.00039080 => (ans,pred) False:False]
[725] DAY 2010-10-17 : 0.00033666 => (ans,pred) False:False]
[725] DAY 2010-10-18 : 0.21872671 => (ans,pred) False:False]
[725] DAY 2010-10-19 : 0.47517694 => (ans,pred) False:False]
[725] DAY 2010-10-20 : 0.00051361 => (ans,pred) False:False]
[725] DAY 2010-10-21 : 0.87444846 => (ans,pred) False:False]
[725] DAY 2010-10-22 : 0.00061662 => (ans,pred) False:False]
[725] DAY 2010-10-23 : 0.21925154 => (ans,pred) False:False]
[725] DAY 2010-10-24 : 0.00053101 => (ans,pred) False:False]
[725] DAY 2010-10-25 : 0.00049912 => (ans,pred) False:False]
[725] DAY 2010-10-26 : 0.42924549 => (ans,pred) False:False]
[725] DAY 2010-10-27 : 0.00515499 => (ans,pred) False:False]
[725] DAY 2010-10-28 : 0.01883881 => (ans,pred) False:False]
[725] DAY 2010-10-29 : 0.47082597 => (ans,pred) False:False]
[725] DAY 2010-10-30 : 0.00048429 => (ans,pred) False:False]
[725] DAY 2010-10-31 : 0.00495094 => (ans,pred) False:False]
[725] DAY 2010-11-01 : 0.00041333 => (ans,pred) False:False]
[725] DAY 2010-11-02 : 0.00049037 => (ans,pred) False:False]
[725] DAY 2010-11-03 : 0.00054919 => (ans,pred) False:False]
[725] DAY 2010-11-04 : 0.00064412 => (ans,pred) False:False]
[725] DAY 2010-11-05 : 0.01955801 => (ans,pred) False:False]
[725] DAY 2010-11-07 : 0.00099830 => (ans,pred) False:False]
[725] DAY 2010-11-08 : 0.00050441 => (ans,pred) False:False]
[725] DAY 2010-11-09 : 0.47487097 => (ans,pred) False:False]
[725] DAY 2010-11-10 : 0.00045159 => (ans,pred) False:False]
[725] DAY 2010-11-11 : 0.00066073 => (ans,pred) False:False]
[725] DAY 2010-11-12 : 0.00046098 => (ans,pred) False:False]
[725] DAY 2010-11-13 : 0.22314755 => (ans,pred) False:False]
[725] DAY 2010-11-14 : 0.00055468 => (ans,pred) False:False]
[725] DAY 2010-11-15 : 0.47029108 => (ans,pred) False:False]
[725] DAY 2010-11-16 : 0.65324720 => (ans,pred) False:False]
[725] DAY 2010-11-17 : 0.00052404 => (ans,pred) False:False]
[725] DAY 2010-11-18 : 0.00053125 => (ans,pred) False:False]
[725] DAY 2010-11-19 : 0.23732443 => (ans,pred) False:False]
[725] DAY 2010-11-20 : 0.00050077 => (ans,pred) False:False]
[725] DAY 2010-11-21 : 0.47051749 => (ans,pred) False:False]
[725] DAY 2010-11-22 : 0.21821870 => (ans,pred) False:False]
[725] DAY 2010-11-23 : 0.00060399 => (ans,pred) False:False]
[725] DAY 2010-11-24 : 0.00157959 => (ans,pred) False:False]
[725] DAY 2010-11-25 : 0.00051912 => (ans,pred) False:False]
[725] DAY 2010-11-27 : 0.00044979 => (ans,pred) False:False]
[725] DAY 2010-11-28 : 0.00049037 => (ans,pred) False:False]
[725] DAY 2010-11-29 : 0.00049037 => (ans,pred) False:False]
[725] DAY 2010-11-30 : 0.00008001 => (ans,pred) False:False]
[725] DAY 2010-12-01 : 0.21881499 => (ans,pred) False:False]
[725] DAY 2010-12-02 : 0.00041968 => (ans,pred) False:False]
[725] DAY 2010-12-03 : 0.00049037 => (ans,pred) False:False]
[725] DAY 2010-12-04 : 0.00033104 => (ans,pred) False:False]
[725] DAY 2010-12-05 : 0.52641397 => (ans,pred) False:False]
[725] DAY 2010-12-06 : 0.64536310 => (ans,pred) False:False]
[725] DAY 2010-12-07 : 0.47091181 => (ans,pred) False:False]
[725] DAY 2010-12-08 : 0.00044318 => (ans,pred) False:False]
[725] DAY 2010-12-09 : 0.00034966 => (ans,pred) False:False]
[725] DAY 2010-12-10 : 0.00050674 => (ans,pred) False:False]
[725] DAY 2010-12-11 : 0.00049863 => (ans,pred) False:False]
[725] DAY 2010-12-12 : 0.00054362 => (ans,pred) False:False]
[725] DAY 2010-12-13 : 0.00051294 => (ans,pred) False:False]
[725] DAY 2010-12-14 : 0.00042516 => (ans,pred) False:False]
[725] DAY 2010-12-15 : 0.00071751 => (ans,pred) False:False]
[725] DAY 2010-12-16 : 0.00038282 => (ans,pred) False:False]
[725] DAY 2010-12-17 : 0.00053051 => (ans,pred) False:False]
[725] DAY 2010-12-18 : 0.00071751 => (ans,pred) False:False]
[725] DAY 2010-12-19 : 0.00044909 => (ans,pred) False:False]
[725] DAY 2010-12-20 : 0.00066073 => (ans,pred) False:False]
[725] DAY 2010-12-21 : 0.00049037 => (ans,pred) False:False]
[725] DAY 2010-12-22 : 0.00047867 => (ans,pred) False:False]
[725] DAY 2010-12-23 : 0.00041703 => (ans,pred) False:False]
[725] DAY 2010-12-24 : 0.00066645 => (ans,pred) False:False]
[725] DAY 2010-12-25 : 0.00062771 => (ans,pred) False:False]
[725] DAY 2010-12-26 : 0.21920610 => (ans,pred) False:False]
[725] DAY 2010-12-27 : 0.00041500 => (ans,pred) False:False]
[725] DAY 2010-12-28 : 0.00049475 => (ans,pred) False:False]
[725] DAY 2010-12-29 : 0.47031987 => (ans,pred) False:False]
[725] DAY 2010-12-30 : 0.00048518 => (ans,pred) False:False]
[725] DAY 2010-12-31 : 0.47105112 => (ans,pred) False:False]
[725] DAY 2011-01-01 : 0.21993075 => (ans,pred) False:False]
[725] DAY 2011-01-02 : 0.00038795 => (ans,pred) False:False]
[725] DAY 2011-01-03 : 0.00046954 => (ans,pred) False:False]
[725] DAY 2011-01-04 : 0.47034710 => (ans,pred) False:False]
[725] DAY 2011-01-05 : 0.00066787 => (ans,pred) False:False]
[725] DAY 2011-01-06 : 0.00257749 => (ans,pred) False:False]
[725] DAY 2011-01-07 : 0.64395627 => (ans,pred) False:False]
[725] DAY 2011-01-08 : 0.00042863 => (ans,pred) False:False]
[725] DAY 2011-01-09 : 0.00018657 => (ans,pred) False:False]
[725] DAY 2011-01-10 : 0.47031811 => (ans,pred) False:False]
[725] DAY 2011-01-11 : 0.00031810 => (ans,pred) False:False]
[725] DAY 2011-01-12 : 0.00038282 => (ans,pred) False:False]
[725] DAY 2011-01-13 : 0.00047506 => (ans,pred) False:False]
[725] DAY 2011-01-14 : 0.00044757 => (ans,pred) False:False]
[725] DAY 2011-01-16 : 0.00067372 => (ans,pred) False:False]
[725] DAY 2011-01-17 : 0.00056416 => (ans,pred) False:False]
[725] DAY 2011-01-18 : 0.00055018 => (ans,pred) False:False]
[725] DAY 2011-01-19 : 0.00813181 => (ans,pred) False:False]
[725] DAY 2011-01-20 : 0.00079646 => (ans,pred) False:False]
[725] DAY 2011-01-21 : 0.00065536 => (ans,pred) False:False]
[725] DAY 2011-01-22 : 0.00045977 => (ans,pred) False:False]
[725] DAY 2011-01-24 : 0.00057313 => (ans,pred) False:False]
[725] DAY 2011-01-25 : 0.21871175 => (ans,pred) False:False]
[725] DAY 2011-01-26 : 0.00031421 => (ans,pred) False:False]
[725] DAY 2011-01-27 : 0.00038282 => (ans,pred) False:False]
[725] DAY 2011-01-28 : 0.00056647 => (ans,pred) False:False]
[725] DAY 2011-01-29 : 0.00057453 => (ans,pred) False:False]
[725] DAY 2011-01-30 : 0.00054235 => (ans,pred) False:False]
[725] DAY 2011-01-31 : 0.00013262 => (ans,pred) False:False]
[725] DAY 2011-02-01 : 0.00274229 => (ans,pred) False:False]
[725] DAY 2011-02-02 : 0.00054523 => (ans,pred) False:False]
[725] DAY 2011-02-03 : 0.00053697 => (ans,pred) False:False]
[725] DAY 2011-02-04 : 0.21843233 => (ans,pred) False:False]
[725] DAY 2011-02-05 : 0.42614487 => (ans,pred) False:False]
[725] DAY 2011-02-06 : 0.00045849 => (ans,pred) False:False]
[725] DAY 2011-02-07 : 0.00071410 => (ans,pred) False:False]
[725] DAY 2011-02-08 : 0.00056579 => (ans,pred) False:False]
[725] DAY 2011-02-09 : 0.00053697 => (ans,pred) False:False]
[725] DAY 2011-02-10 : 0.42615049 => (ans,pred) False:False]
[725] DAY 2011-02-11 : 0.47720866 => (ans,pred) False:False]
[725] DAY 2011-02-12 : 0.00110276 => (ans,pred) False:False]
[725] DAY 2011-02-13 : 0.42614493 => (ans,pred) False:False]
[725] DAY 2011-02-14 : 0.00058823 => (ans,pred) False:False]
[725] DAY 2011-02-15 : 0.00052811 => (ans,pred) False:False]
[725] DAY 2011-02-16 : 0.00036279 => (ans,pred) False:False]
[725] DAY 2011-02-17 : 0.00038282 => (ans,pred) False:False]
[725] DAY 2011-02-18 : 0.00040957 => (ans,pred) False:False]
